,y
33394,0.992333333333
33395,0.300083333333
33396,0.884833333333
33397,0.00366666666667
33398,0.03775
33399,0.8065
33400,0.885166666667
33401,0.9525
33402,0.0879666666667
33403,0.0887166666667
33404,0.678333333333
33405,0.100183333333
33406,0.8435
33407,0.09325
33408,0.919333333333
33409,0.526
33410,0.08725
33411,0.531583333333
33412,0.1095
33413,0.0671666666667
33414,0.999
33415,0.878833333333
33416,0.152833333333
33417,0.0948333333333
33418,0.141416666667
33419,0.224333333333
33420,0.0924
33421,0.0700833333333
33422,0.002
33423,0.449766666667
33424,0.0311666666667
33425,0.009
33426,0.99275
33427,0.401333333333
33428,0.0415833333333
33429,0.421
33430,0.001
33431,0.331333333333
33432,0.0746666666667
33433,0.801666666667
33434,0.217166666667
33435,0.0784166666667
33436,0.152166666667
33437,0.0758333333333
33438,0.100333333333
33439,0.949
33440,0.827633333333
33441,0.0233333333333
33442,0.0148333333333
33443,0.69025
33444,0.9883
33445,0.636916666667
33446,0.93
33447,0.003
33448,0.0933666666667
33449,0.363666666667
33450,0.183666666667
33451,0.970083333333
33452,0.001
33453,0.542583333333
33454,1.0
33455,0.132583333333
33456,0.003
33457,0.0725
33458,0.756833333333
33459,0.0349166666667
33460,0.74275
33461,0.23535
33462,0.366333333333
33463,0.904333333333
33464,0.763416666667
33465,0.1887
33466,0.799333333333
33467,0.997
33468,0.0526666666667
33469,0.336833333333
33470,0.195
33471,0.542
33472,0.0658333333333
33473,0.0405
33474,0.93
33475,0.833833333333
33476,0.331333333333
33477,0.013
33478,0.775666666667
33479,0.655833333333
33480,0.81
33481,0.238833333333
33482,0.977133333333
33483,0.102333333333
33484,0.56275
33485,0.427
33486,0.797166666667
33487,0.8775
33488,0.964166666667
33489,0.377383333333
33490,0.608666666667
33491,0.057
33492,0.109916666667
33493,0.254916666667
33494,0.998
33495,0.189833333333
33496,0.008
33497,0.997
33498,0.111833333333
33499,0.3375
33500,0.0908333333333
33501,1.0
33502,0.547833333333
33503,0.576333333333
33504,0.998
33505,0.0386666666667
33506,0.223916666667
33507,0.0305
33508,0.0405
33509,0.00666666666667
33510,0.856583333333
33511,0.475166666667
33512,0.977321428571
33513,0.6205
33514,0.7685
33515,0.0305
33516,0.128366666667
33517,0.798333333333
33518,0.661083333333
33519,0.455166666667
33520,0.221416666667
33521,0.498166666667
33522,0.0565
33523,0.0281666666667
33524,0.075
33525,0.06475
33526,0.0255
33527,0.0231666666667
33528,0.480833333333
33529,0.927
33530,0.0406666666667
33531,0.914083333333
33532,0.141583333333
33533,0.116333333333
33534,0.583933333333
33535,0.929616666667
33536,0.729666666667
33537,0.943166666667
33538,0.884166666667
33539,0.0504333333333
33540,0.882
33541,0.8875
33542,0.425416666667
33543,0.0701666666667
33544,0.00516666666667
33545,0.465833333333
33546,0.0131666666667
33547,0.934833333333
33548,0.1495
33549,0.0343333333333
33550,0.0288333333333
33551,0.01275
33552,0.303166666667
33553,0.0586666666667
33554,0.989
33555,0.0595833333333
33556,0.812933333333
33557,0.44
33558,0.122333333333
33559,0.107083333333
33560,0.423
33561,0.94565
33562,0.141333333333
33563,0.8984
33564,0.738666666667
33565,0.1355
33566,0.0146666666667
33567,0.476880952381
33568,0.08625
33569,0.9056
33570,0.6495
33571,0.679
33572,0.97725
33573,0.889833333333
33574,0.0316666666667
33575,0.0206666666667
33576,0.01175
33577,0.888916666667
33578,0.497983333333
33579,0.241083333333
33580,0.150166666667
33581,0.063
33582,0.972166666667
33583,0.1285
33584,0.681833333333
33585,0.00883333333333
33586,0.741383333333
33587,0.351033333333
33588,0.3635
33589,0.992
33590,0.862916666667
33591,0.8917
33592,0.998
33593,0.122666666667
33594,0.903166666667
33595,0.0103333333333
33596,0.169666666667
33597,0.0569166666667
33598,0.013
33599,0.923
33600,0.35425
33601,0.0853333333333
33602,0.9515
33603,0.278083333333
33604,0.881166666667
33605,0.0549666666667
33606,0.776983333333
33607,0.2095
33608,0.594083333333
33609,0.366833333333
33610,0.0136666666667
33611,0.0443333333333
33612,0.007
33613,0.858
33614,0.109666666667
33615,0.617
33616,0.148333333333
33617,0.392733333333
33618,0.882166666667
33619,0.942
33620,0.847583333333
33621,0.0065
33622,0.5525
33623,0.268
33624,0.89525
33625,0.1346
33626,0.614416666667
33627,0.047
33628,0.041
33629,0.006
33630,0.009
33631,0.790566666667
33632,0.0361666666667
33633,0.164333333333
33634,0.918166666667
33635,0.0205
33636,0.9895
33637,0.472666666667
33638,0.299583333333
33639,0.0553333333333
33640,0.931
33641,0.0275
33642,0.664083333333
33643,0.5585
33644,0.0285
33645,0.10105
33646,0.0816928571429
33647,0.012
33648,0.916333333333
33649,0.880583333333
33650,0.838333333333
33651,0.6975
33652,0.336166666667
33653,0.0969166666667
33654,0.601
33655,0.729
33656,0.1915
33657,0.992333333333
33658,0.908
33659,0.12875
33660,0.96325
33661,0.03575
33662,0.03525
33663,0.0953166666667
33664,0.9432
33665,0.89275
33666,0.206666666667
33667,0.985
33668,0.0165
33669,0.864666666667
33670,0.0473333333333
33671,0.13425
33672,0.0455
33673,0.983
33674,0.098
33675,0.9395
33676,0.217716666667
33677,0.731772619048
33678,0.908491666667
33679,0.987
33680,0.864083333333
33681,0.979666666667
33682,0.810833333333
33683,0.958333333333
33684,0.963666666667
33685,0.884083333333
33686,0.952833333333
33687,0.03
33688,0.416583333333
33689,0.567966666667
33690,0.006
33691,0.376183333333
33692,0.117166666667
33693,0.0917833333333
33694,0.346083333333
33695,0.9675
33696,0.163333333333
33697,0.0414714285714
33698,0.653333333333
33699,0.954
33700,0.017
33701,0.541716666667
33702,0.80335
33703,0.0327333333333
33704,0.792616666667
33705,0.0356666666667
33706,0.8165
33707,0.0866666666667
33708,0.0185
33709,0.17715
33710,0.0688333333333
33711,0.990333333333
33712,0.119
33713,0.9055
33714,0.9605
33715,0.001
33716,0.0593333333333
33717,0.787916666667
33718,0.0225
33719,0.237033333333
33720,0.0337
33721,0.0638333333333
33722,0.98875
33723,0.182
33724,0.682166666667
33725,0.866416666667
33726,0.230916666667
33727,0.0517
33728,0.100333333333
33729,0.760883333333
33730,0.622366666667
33731,0.0385833333333
33732,0.71
33733,0.0866666666667
33734,0.976666666667
33735,0.0791666666667
33736,0.807333333333
33737,0.981
33738,0.81625
33739,0.0519166666667
33740,0.0
33741,0.994
33742,0.16
33743,0.624416666667
33744,0.0235
33745,0.33
33746,0.164416666667
33747,0.887583333333
33748,0.127416666667
33749,0.0593333333333
33750,0.018
33751,0.043
33752,0.908066666667
33753,0.331416666667
33754,0.079
33755,0.028
33756,0.0719166666667
33757,0.134266666667
33758,0.0174166666667
33759,0.971
33760,0.302416666667
33761,0.409966666667
33762,0.788366666667
33763,0.0439166666667
33764,0.125483333333
33765,0.6015
33766,0.9855
33767,0.110533333333
33768,0.66975
33769,0.0585
33770,0.97125
33771,0.0844833333333
33772,0.633833333333
33773,0.003
33774,0.174083333333
33775,0.1982
33776,0.156433333333
33777,0.244733333333
33778,0.0245
33779,0.776583333333
33780,0.21175
33781,0.9694
33782,0.988866666667
33783,0.0316666666667
33784,0.98
33785,0.414666666667
33786,0.988333333333
33787,0.0297
33788,0.61375
33789,0.0358333333333
33790,0.3755
33791,0.94835
33792,0.02975
33793,0.226566666667
33794,0.953666666667
33795,0.0844166666667
33796,0.03225
33797,0.0788333333333
33798,0.00933333333333
33799,0.02725
33800,0.105083333333
33801,0.0258333333333
33802,0.0140333333333
33803,0.005
33804,0.110416666667
33805,0.0325
33806,0.320316666667
33807,0.758583333333
33808,0.0415
33809,0.0233333333333
33810,0.9615
33811,0.02525
33812,0.495333333333
33813,0.996
33814,0.9755
33815,0.76375
33816,0.34725
33817,0.244483333333
33818,0.0857
33819,0.587833333333
33820,0.013
33821,0.13925
33822,0.00866666666667
33823,0.994333333333
33824,0.207666666667
33825,0.8615
33826,0.6285
33827,0.0908
33828,0.0668
33829,0.026
33830,0.909283333333
33831,0.0075
33832,0.775416666667
33833,0.909366666667
33834,0.411666666667
33835,0.006
33836,0.705583333333
33837,0.014
33838,0.0818333333333
33839,0.0296666666667
33840,0.01625
33841,0.926666666667
33842,0.0575666666667
33843,0.11475
33844,0.137583333333
33845,0.0156666666667
33846,0.005
33847,0.0265
33848,0.011
33849,0.875166666667
33850,0.186
33851,0.0576833333333
33852,0.8374
33853,0.720666666667
33854,0.137966666667
33855,0.172
33856,0.931333333333
33857,0.117666666667
33858,0.753
33859,0.63575
33860,0.066
33861,0.104333333333
33862,0.1835
33863,0.09275
33864,1.0
33865,0.722583333333
33866,0.05665
33867,0.9162
33868,1.0
33869,0.899166666667
33870,0.952233333333
33871,0.107266666667
33872,0.012
33873,0.0175
33874,0.991666666667
33875,0.821166666667
33876,0.0541666666667
33877,0.825083333333
33878,0.194
33879,0.0
33880,0.145083333333
33881,0.592916666667
33882,0.330466666667
33883,0.856
33884,0.0366
33885,0.831
33886,0.30365
33887,0.934916666667
33888,0.019
33889,0.962
33890,0.1164
33891,0.0521666666667
33892,0.9755
33893,0.115166666667
33894,0.9765
33895,0.131666666667
33896,0.122383333333
33897,0.923416666667
33898,0.226533333333
33899,0.77325
33900,0.0715
33901,0.290166666667
33902,0.805333333333
33903,0.670083333333
33904,0.926016666667
33905,0.117166666667
33906,0.801383333333
33907,0.08225
33908,0.119333333333
33909,0.677633333333
33910,0.0473333333333
33911,0.8907
33912,0.576416666667
33913,0.0294166666667
33914,0.66825
33915,0.0395
33916,0.59625
33917,0.200816666667
33918,0.224333333333
33919,0.964916666667
33920,0.48505
33921,0.1484
33922,0.191333333333
33923,0.203
33924,0.198083333333
33925,0.0623333333333
33926,0.228
33927,0.0667
33928,0.029
33929,0.469916666667
33930,0.130583333333
33931,0.4623
33932,0.656083333333
33933,0.302416666667
33934,0.0701666666667
33935,0.979
33936,0.007
33937,0.0400833333333
33938,0.133833333333
33939,0.013
33940,0.2989
33941,0.932666666667
33942,0.87875
33943,0.427416666667
33944,0.11225
33945,0.024
33946,0.226966666667
33947,0.736183333333
33948,0.0197666666667
33949,0.78375
33950,0.0124047619048
33951,0.0213
33952,0.942416666667
33953,0.148583333333
33954,0.0669166666667
33955,0.683833333333
33956,0.9765
33957,0.0433333333333
33958,0.023
33959,0.0185833333333
33960,0.117166666667
33961,0.344833333333
33962,0.674133333333
33963,1.0
33964,0.003
33965,0.0329166666667
33966,0.0791666666667
33967,0.08675
33968,0.189583333333
33969,0.0793333333333
33970,0.62625
33971,0.137583333333
33972,0.0751166666667
33973,0.185
33974,0.0901666666667
33975,0.671866666667
33976,0.893854761905
33977,0.09075
33978,0.134933333333
33979,0.0660833333333
33980,0.107
33981,0.998
33982,0.677
33983,0.217166666667
33984,0.003
33985,0.90835
33986,0.007
33987,0.939333333333
33988,0.96725
33989,0.956866666667
33990,0.994
33991,0.04
33992,0.3155
33993,0.903166666667
33994,0.840166666667
33995,0.0903333333333
33996,0.964166666667
33997,0.992
33998,0.535333333333
33999,0.9805
34000,0.796466666667
34001,0.515166666667
34002,0.07515
34003,0.0228333333333
34004,1.0
34005,0.13375
34006,0.906
34007,0.11
34008,0.999
34009,0.875888888889
34010,0.473416666667
34011,0.047
34012,0.024
34013,0.961833333333
34014,0.584166666667
34015,0.9755
34016,0.9725
34017,0.551916666667
34018,0.576
34019,0.781
34020,0.003
34021,0.11075
34022,0.0133666666667
34023,0.13925
34024,0.148866666667
34025,0.9475
34026,0.924966666667
34027,0.9883
34028,0.978233333333
34029,0.105666666667
34030,0.8785
34031,0.718333333333
34032,0.739166666667
34033,0.858
34034,0.331233333333
34035,0.972566666667
34036,0.632416666667
34037,0.90335
34038,0.366716666667
34039,0.0575833333333
34040,0.0629333333333
34041,0.04575
34042,0.02975
34043,0.0403083333333
34044,0.0371666666667
34045,0.971833333333
34046,0.201666666667
34047,0.944583333333
34048,0.0418333333333
34049,0.5555
34050,0.117833333333
34051,0.387783333333
34052,0.0831666666667
34053,0.7666
34054,0.0425
34055,0.439666666667
34056,0.696333333333
34057,0.0907333333333
34058,0.117285714286
34059,0.913833333333
34060,0.016
34061,0.0398333333333
34062,0.870333333333
34063,0.625666666667
34064,0.857
34065,0.0441666666667
34066,0.0351666666667
34067,0.16215
34068,0.93665
34069,0.0446666666667
34070,0.859333333333
34071,0.009
34072,0.134166666667
34073,0.0045
34074,0.0683333333333
34075,0.1545
34076,0.471383333333
34077,0.085
34078,0.609
34079,0.06635
34080,0.5125
34081,0.0572166666667
34082,0.854
34083,0.712333333333
34084,0.01
34085,0.0461666666667
34086,0.724416666667
34087,0.285395238095
34088,0.1025
34089,0.126833333333
34090,0.100616666667
34091,0.9465
34092,0.261166666667
34093,0.813416666667
34094,0.242833333333
34095,0.2775
34096,0.0788333333333
34097,0.0371666666667
34098,0.857
34099,0.510166666667
34100,0.1965
34101,0.959166666667
34102,0.192916666667
34103,0.374033333333
34104,0.9725
34105,0.006
34106,0.250033333333
34107,0.1174
34108,0.418166666667
34109,0.008
34110,0.150666666667
34111,0.970166666667
34112,0.168733333333
34113,0.0453333333333
34114,0.0776666666667
34115,0.0341666666667
34116,0.4515
34117,0.894
34118,0.960166666667
34119,0.5175
34120,0.0305
34121,0.0246666666667
34122,0.966119047619
34123,0.03625
34124,0.902
34125,0.0361333333333
34126,0.18875
34127,0.3742
34128,0.0716
34129,0.4185
34130,0.96
34131,0.875033333333
34132,0.11925
34133,0.268516666667
34134,0.00133333333333
34135,0.360583333333
34136,0.022
34137,0.0273333333333
34138,0.249266666667
34139,0.0714166666667
34140,0.141083333333
34141,0.0308333333333
34142,0.978
34143,0.128333333333
34144,0.9785
34145,0.889666666667
34146,0.08125
34147,0.75525
34148,0.758583333333
34149,0.487
34150,0.0843666666667
34151,0.182883333333
34152,0.661833333333
34153,0.025
34154,0.229833333333
34155,0.544216666667
34156,0.007
34157,0.0372904761905
34158,1.0
34159,0.02
34160,0.503333333333
34161,0.213666666667
34162,0.625666666667
34163,0.477666666667
34164,0.442316666667
34165,0.0622666666667
34166,0.00775
34167,0.663333333333
34168,0.004
34169,0.0343333333333
34170,0.1176
34171,0.852333333333
34172,0.0085
34173,0.813666666667
34174,0.02425
34175,0.2475
34176,0.680966666667
34177,1.0
34178,0.185766666667
34179,0.117
34180,0.0261833333333
34181,0.0631666666667
34182,0.848333333333
34183,0.94725
34184,0.169333333333
34185,0.032
34186,0.154533333333
34187,0.0703333333333
34188,0.0168333333333
34189,0.0315
34190,0.0145
34191,0.0328333333333
34192,0.002
34193,0.11825
34194,0.0560833333333
34195,0.192083333333
34196,0.34175
34197,0.25805
34198,0.7597
34199,0.678
34200,0.40425
34201,0.9915
34202,0.683833333333
34203,0.01675
34204,0.003
34205,0.767833333333
34206,0.546333333333
34207,0.359333333333
34208,0.807033333333
34209,0.847
34210,0.523833333333
34211,0.996
34212,0.005
34213,0.11825
34214,0.0586666666667
34215,0.0412666666667
34216,0.001
34217,0.202566666667
34218,0.377166666667
34219,0.737633333333
34220,0.164733333333
34221,0.9785
34222,0.948633333333
34223,0.0015
34224,0.97625
34225,0.272
34226,1.0
34227,0.786966666667
34228,0.544416666667
34229,0.206166666667
34230,0.47935
34231,0.0485
34232,0.61585
34233,0.833916666667
34234,0.0232666666667
34235,0.114
34236,0.203233333333
34237,0.746
34238,0.0245
34239,0.938833333333
34240,0.969333333333
34241,0.8655
34242,0.0185
34243,0.357466666667
34244,0.0185
34245,0.78125
34246,1.0
34247,0.987333333333
34248,0.930916666667
34249,0.709083333333
34250,0.982
34251,0.40465
34252,0.962
34253,0.22235
34254,0.0999333333333
34255,0.0903333333333
34256,0.003
34257,0.758366666667
34258,0.952
34259,0.834416666667
34260,0.0465666666667
34261,0.197
34262,0.996
34263,0.97125
34264,0.451616666667
34265,0.939333333333
34266,0.205583333333
34267,0.0256666666667
34268,0.928666666667
34269,0.871966666667
34270,0.7929
34271,0.0556666666667
34272,0.1144
34273,0.112683333333
34274,0.016
34275,0.640833333333
34276,0.0316666666667
34277,0.844483333333
34278,0.122516666667
34279,0.0885
34280,0.008
34281,0.026
34282,0.140333333333
34283,0.21285
34284,0.151966666667
34285,0.969
34286,0.106333333333
34287,0.0535
